0.0750917749496	44.420532
0.0750318888902	44.603401
0.0749717449524	44.942772
0.0749116022544	45.560631
0.0748514508778	46.380169
0.0747912995012	47.495308
0.0747313911254	48.702003
0.0746712397488	50.06493
0.0746110734946	51.083912
0.0745509072404	51.862488
0.0744907409862	52.695187
0.0744305660534	53.497639
0.0743706428	54.603821
0.0743104678672	55.376827
0.0742502867354	56.046291
0.0741901056036	56.542038
0.074129917033	56.865501
0.0740697272226	56.842777
0.0740095312132	56.70974
0.073949333964	56.609867
0.0738891379546	56.340015
0.0738291837062	56.268051
0.0737689790182	56.005859
0.0737087668914	55.920605
0.0736485560044	55.793007
0.0735883364388	55.619865
0.0735281168732	55.573631
0.0734678973076	55.494183
0.073407671543	55.377636
0.0733474370998	55.33268
0.0732872100954	55.520432
0.0732269756522	55.812889
0.0731667337702	56.016235
0.0731064918882	56.235504
0.0730462487664	56.394871
0.0729859994456	56.691383
0.0729257501248	57.130051
0.0728654933652	57.413059
0.0728052353658	57.620594
0.0727449711674	57.886463
0.072684706969	57.979301
0.0726244415308	58.241421
0.0725641698936	58.239563
0.0725038970166	58.365368
0.0724436179406	58.105038
0.0723833376248	57.44598
0.072323057309	56.453304
0.0722627707942	55.250134
0.0722024756008	53.950069
0.0721421804074	52.402294
0.072081885214	50.942596
0.072021333382	49.243832
0.0719610307498	47.777225
0.0719007281176	46.283466
0.0718404180466	45.036041
0.0717801079756	44.375088
0.0717197904658	43.7883
0.071659472956	43.363953
0.0715991480074	43.327961
0.071538821819	43.508671
0.0714782402318	43.662846
0.0714179066046	43.600975
0.0713575742172	43.930653
0.071297234391	44.152802
0.071236893325	43.952412
0.0711765534988	43.771126
0.0711159483554	43.50507
0.0710555998506	43.023373
0.070995243907	42.393646
0.0709348892032	41.564087
0.0708745258208	40.403736
0.0708139132386	39.739441
0.0707535424174	39.160404
0.0706931715962	38.977428
0.0706327933362	38.963947
0.070572422515	39.099419
0.0705117876164	39.220894
0.0704514019176	39.180637
0.0703910162188	39.094051
0.07033063052	39.094658
0.070269979504	39.053734
0.0702095863664	39.002579
0.07014918579	38.757618
0.070088534774	37.875122
0.0700281267588	36.942085
0.0699677175038	35.544209
0.0699073020498	34.779282
0.0698466361562	33.530449
0.0697862120236	32.787605
0.0697257965696	32.164825
0.0696651157984	31.715275
0.069604684227	31.516325
0.0695442526556	31.719671
0.0694835644456	31.56576
0.0694231254354	31.329821
0.069362687665	31.152494
0.0693019907764	31.102745
0.0692415443274	31.013533
0.0691810916794	30.828751
0.069120387352	30.598589
0.0690599260254	30.279764
0.068999215499	29.660757
0.0689387454938	29.375589
0.0688782841672	29.211803
0.0688175587632	29.224882
0.0687570813192	29.15082
0.0686963546754	29.329281
0.0686358710324	29.434109
0.0685753873894	29.63118
0.0685146533068	29.75292
0.0684541609852	29.958454
0.068393412025	30.446419
0.0683329209432	31.046341
0.0682721645442	31.63146
0.0682116647838	31.905859
0.0681511575846	32.182369
0.0680903937468	32.300335
0.0680298791088	31.817402
0.067969115271	31.703394
0.0679085931942	31.707909
0.0678478144788	31.439856
0.067787292402	29.934408
0.0677265124468	29.458117
0.0676659754924	29.616755
0.0676051893382	29.980032
