1.1809103	35.223957
1.1809658	41.699543
1.1810213	39.699543
1.1810768	37.680012
1.1811323	38.557293
1.1811877	39.590168
1.1812433	41.223957
1.1812987	42.379559
1.1813543	37.543945
1.1814097	40.366211
1.1814653	42.210613
1.1815208	40.890625
1.1815763	38.680012
1.1816318	38.34668
1.1816874	41.712891
1.1817429	36.890625
1.1817985	42.032879
1.181854	40.712891
1.1819096	39.557293
1.1819651	38.013348
1.1820207	35.34668
1.1820762	40.379559
1.1821318	43.243488
1.1821874	43.243488
1.182243	37.910156
1.1822985	42.699543
1.1823542	41.366211
1.1824098	40.379559
1.1824654	36.210613
1.182521	38.712891
1.1825767	39.680012
1.1826322	42.543945
1.182688	39.576824
1.1827437	38.576824
1.1827992	44.712891
1.1828549	39.210613
1.1829106	42.210613
1.1829662	44.543945
1.1830219	40.366211
1.1830776	42.34668
1.1831334	41
1.183189	38.712891
1.1832447	40.013348
1.1833004	38.032879
1.183356	42.699543
1.1834117	41.576824
1.1834676	39.223957
1.1835233	39.543945
1.183579	44.576824
1.1836348	40.712891
1.1836905	37.210613
1.1837463	43.223957
1.183802	41.013348
1.1838578	40.576824
1.1839136	40.032879
1.1839694	38.910156
1.1840252	38.210613
1.184081	39.666668
1.1841367	42.210613
1.1841927	42.557293
1.1842483	38.243488
1.1843041	41.223957
1.1843601	39.543945
1.1844159	42.223957
1.1844717	43.379559
1.1845276	40.910156
1.1845834	43.256836
1.1846392	39.34668
1.1846951	40.576824
1.184751	43.910156
1.1848068	42.576824
1.1848629	42.877277
1.1849186	40.576824
1.1849744	39.557293
1.1850305	40.34668
1.1850864	42.557293
1.1851422	43.013348
1.1851982	40.210613
1.1852541	43.34668
1.18531	39.34668
1.1853659	41.699543
1.1854218	42.366211
1.1854779	42.333332
1.1855338	39.223957
1.1855898	41.046223
1.1856457	44.046223
1.1857017	44.210613
1.1857576	40.557293
1.1858138	43.243488
1.1858697	40.013348
1.1859257	41.032879
1.1859816	39.032879
1.1860377	42.366211
1.1860937	40.576824
1.1861496	43.699543
1.1862057	40.680012
1.1862619	41.576824
1.1863178	45.243488
1.1863739	44.046223
1.1864299	37.877277
1.186486	42.910156
1.186542	43.366211
1.1865982	41.243488
1.1866542	47
1.1867104	43.366211
1.1867663	41.576824
1.1868224	42.210613
1.1868787	44.032879
1.1869347	43.890625
1.1869909	42.877277
1.1870469	44.699543
1.187103	41.680012
1.1871593	39.366211
1.1872153	40.910156
1.1872715	44.699543
1.1873275	44.013348
1.1873838	41.333332
1.18744	44.046223
1.1874961	46.666668
1.1875523	38.680012
1.1876085	46.712891
1.1876646	41.890625
1.1877209	42.699543
1.187777	46.210613
1.1878332	47.379559
1.1878895	49.379559
1.1879457	42.34668
1.188002	40.210613
1.1880581	40.877277
1.1881144	44.243488
1.1881707	40.666668
1.1882268	42.243488
1.1882831	40.576824
1.1883395	42.712891
1.1883957	40.576824
1.1884519	44.34668
1.1885083	40.699543
1.1885645	41.243488
1.1886209	42.923504
1.1886772	43.379559
1.1887335	45.032879
1.1887897	42.712891
1.1888461	47.666668
1.1889025	40.333332
1.1889588	42.210613
1.189015	44.576824
1.1890714	44.910156
1.1891278	40.877277
1.1891842	42.910156
1.1892406	42.877277
1.189297	47.712891
1.1893533	42.543945
1.1894096	43.877277
1.189466	43.877277
1.1895224	43.543945
1.1895788	44.877277
1.1896353	44.877277
1.1896917	42.34668
1.189748	45.910156
1.1898046	41.543945
1.1898609	47.576824
1.1899174	46.699543
1.1899737	41.712891
1.1900302	41.680012
1.1900867	41.910156
1.1901431	44.223957
1.1901996	44.013348
1.1902561	46.013348
1.1903126	40.680012
1.1903691	40.877277
1.1904256	44.223957
1.190482	48.013348
1.1905386	46.333332
1.1905951	43.243488
1.1906517	47.223957
1.1907082	45.333332
1.1907647	47.576824
1.1908212	43.34668
1.1908778	45.666668
1.1909343	44.543945
1.1909908	42.910156
1.1910474	47.910156
1.1911039	45.910156
1.1911606	40.680012
1.1912172	42.34668
1.1912738	48.032879
1.1913304	39.890625
1.1913869	47.910156
1.1914436	45.333332
1.1915002	47.223957
1.1915568	40.680012
1.1916134	49.590168
1.1916701	46.223957
1.1917267	45.557293
1.1917834	44.680012
1.1918401	45.557293
1.1918967	45.576824
1.1919533	45.590168
1.1920099	45.680012
1.1920667	46.543945
1.1921233	47.379559
1.19218	43.256836
1.1922368	43.910156
1.1922934	44.576824
1.1923501	46.366211
1.1924068	45.34668
1.1924636	52.210613
1.1925203	44.34668
1.192577	43.576824
1.1926337	48.013348
1.1926906	46.34668
1.1927472	50.013348
1.192804	50.333332
1.1928607	48.712891
1.1929176	50.34668
1.1929743	46.557293
1.1930311	47.34668
1.1930878	48.910156
1.1931448	45.680012
1.1932015	46.046223
1.1932583	46.210613
1.1933151	46.032879
1.193372	50.223957
1.1934288	46.34668
1.1934855	49.680012
1.1935425	49.243488
1.1935992	49.046223
1.1936561	46.013348
1.1937131	44.557293
1.1937698	43.243488
1.1938267	49.680012
1.1938837	47.013348
1.1939404	48.557293
1.1939974	48.243488
1.1940542	49.699543
1.1941111	47.210613
1.1941681	50.046223
1.194225	49.243488
1.1942819	45.890625
1.1943388	47.223957
1.1943957	44.379559
1.1944528	50.557293
1.1945096	50.333332
1.1945666	47.223957
1.1946236	47.699543
1.1946806	47.877277
1.1947376	51.366211
1.1947945	43.890625
1.1948515	47.666668
1.1949084	46.680012
1.1949655	47.680012
1.1950223	46.34668
1.1950794	51.680012
1.1951364	52.013348
1.1951935	50.366211
1.1952505	47.890625
1.1953076	52.032879
1.1953646	49.046223
1.1954217	49.666668
1.1954788	48.590168
1.1955358	45.910156
1.1955929	50.590168
1.1956499	48.890625
1.1957071	50.379559
1.1957641	49.032879
1.1958212	48.890625
1.1958781	52.032879
1.1959354	48.210613
1.1959925	50.34668
1.1960496	46.699543
1.1961068	46.34668
1.1961638	49
1.196221	51.712891
1.1962782	47.910156
1.1963352	48.910156
1.1963924	51.366211
1.1964496	47.34668
1.1965067	52.366211
1.196564	47
1.1966212	51.013348
1.1966783	51.699543
1.1967355	53.379559
1.1967927	50.877277
1.1968498	48.210613
1.1969072	49.366211
1.1969644	46.910156
1.1970215	48.543945
1.1970787	45.013348
1.197136	52.699543
1.1971931	49.379559
1.1972505	49.712891
1.1973077	51.032879
1.197365	51.666668
1.1974223	52.243488
1.1974795	52.379559
1.1975368	51.680012
1.1975942	46.543945
1.1976514	55.877277
1.1977087	52.013348
1.1977661	53.046223
1.1978234	49.366211
1.1978807	47.877277
1.197938	45.680012
1.1979953	46.210613
1.1980526	50.013348
1.19811	49.699543
1.1981674	48.910156
1.1982248	54.379559
1.198282	49.046223
1.1983395	46.576824
1.1983968	54.379559
1.1984543	51
1.1985116	48.576824
1.1985691	51.590168
1.1986263	50.666668
1.1986837	48.243488
1.1987412	49.243488
1.1987987	50.890625
1.1988561	50.543945
1.1989135	46.557293
1.1989709	50.877277
1.1990284	50.923504
1.1990858	48.557293
1.1991433	52.046223
1.1992009	49.210613
1.1992583	56.366211
1.1993157	54.34668
1.1993731	51.712891
1.1994306	48.013348
1.1994882	47.543945
1.1995456	47.890625
1.1996032	50.890625
1.1996607	51.877277
1.1997182	54.923504
1.1997757	50.223957
1.1998333	52.243488
1.1998909	48.210613
1.1999483	52.366211
1.2000059	51.366211
1.2000635	55.680012
1.200121	49.877277
1.2001786	55.366211
1.2002362	50.243488
1.2002938	52
1.2003515	53.379559
